objID	objStat	objName	chr	startpos	endpos	strand	treesize	usedseqlength	branchlength	genelength
155038	0.814579955352027	GIMAP8	7	150450660	150479395	1	8	665	0.055063	28736
85481	0	PSKH2	8	86048462	86069622	-1	8	385	0.010862	21161
5681	0.00615985192035412	PSKH1	16	67893272	67929678	1	8	424	0.011654	36407
8536	0	CAMK1	3	9757345	9769992	-1	7	370	0.015721	12648
57118	0	CAMK1D	10	12349513	12835545	1	7	310	0.003676	486033
57172	0.216277743303667	CAMK1G	1	209583700	209613939	1	7	476	0.026785	30240
79012	0	CAMKV	3	49857981	49869955	-1	7	501	0.005413	11975
2042	0	EPHA3	3	89107524	89482134	1	8	983	0.013054	374611
2044	0	EPHA5	4	65319563	65670811	-1	6	1037	0.012511	351249
2045	0	EPHA7	6	93240020	93419584	-1	6	998	0.008908	179565
284656	0.172136761841227	EPHA10	1	37715900	37765152	-1	5	682	0.023677	49253
2043	0	EPHA4	2	221418027	221572290	-1	7	986	0.004893	154264
9110	0	MTMR4	17	58489532	58518107	-1	5	1195	0.003591	28576
8897	0.0376060341136101	MTMR3	22	29883160	30030868	1	7	1198	0.010284	147709
8898	0	MTMR2	11	95832880	95924207	-1	6	643	0.000903	91328
8776	0	MTMR1	X	150692968	150765102	1	7	664	0.0113	72135
4534	0	MTM1	X	150562653	150673143	1	7	603	0.008697	110491
9194	0.404946547456644	SLC16A7	12	59596040	59789855	1	7	478	0.033221	193816
6566	0	SLC16A1	1	112911847	112956353	-1	7	500	0.016355	44507
23539	0	SLC16A8	22	38078137	38083163	-1	5	504	0.016056	5027
9123	0	SLC16A3	17	82228406	82239499	1	6	465	0.029342	11094
54836	0	BSPRY	9	113349532	113371233	1	7	400	0.005742	21702
9830	0	TRIM14	9	98035794	98119413	-1	5	442	0.013729	83620
53842	0	CLDN22	4	183318067	183320774	-1	14	221	0.002094	2708
100132463	0.0376060298382997	CLDN24	4	183321764	183322426	-1	14	221	0.018572	663
342125	0	TMC3	15	81332419	81374077	-1	6	1100	0.040203	41659
117531	0	TMC1	9	72521801	72836351	1	8	761	0.014205	314551
117532	0.0376060255629878	TMC2	20	2536607	2641848	1	7	906	0.028748	105242
79838	0	TMC5	16	19410735	19499113	1	7	1007	0.019742	88379
11322	0	TMC6	17	78112918	78132407	-1	7	805	0.076683	19490
3229	0	HOXC13	12	53938792	53946544	1	7	329	0.002882	7753
3239	0.102411368896725	HOXD13	2	176092804	176095938	1	9	335	0.016963	3135
10481	0	HOXB13	17	48724763	48728749	-1	8	284	0.026517	3987
6505	1.03365415890415	SLC1A1	9	4490427	4587469	1	7	524	0.021403	97043
6507	0	SLC1A3	5	36606355	36688334	1	9	542	0.006002	81980
6512	0	SLC1A7	1	53087179	53142632	-1	7	560	0.022077	55454
5979	0	RET	10	43077069	43130351	1	5	1114	0.021345	53283
2260	0	FGFR1	8	38411138	38468834	-1	7	822	0.028546	57697
7075	0	TIE1	1	43300895	43323110	1	8	1138	0.012791	22216
7010	0.293771673316667	TEK	9	27109149	27230174	1	7	1124	0.011254	121026
5172	0	SLC26A4	7	107660635	107717809	1	8	780	0.013469	57175
1811	1.28382298000886	SLC26A3	7	107765467	107803233	-1	8	758	0.034366	37767
115019	0	SLC26A9	1	205913048	205943460	-1	8	887	0.019659	30413
375611	1.69529507756821	SLC26A5	7	103352730	103446177	-1	6	744	0.039338	93448
65010	0	SLC26A6	3	48625723	48635493	-1	6	758	0.014071	9771
79739	0	TTLL7	1	83869374	83999167	-1	5	887	0.022152	129794
158135	0	TTLL11	9	121815674	122093606	-1	5	711	0.044115	277933
9654	0.619275610379144	TTLL4	2	218710835	218755416	1	7	1199	0.014625	44582
391109	0.882934289753858	OR10K1	1	158465562	158466503	1	5	313	0.025247	942
391107	1.48393378914553	OR10K2	1	158419928	158420866	-1	5	312	0.019947	939
128368	0	OR10Z1	1	158606439	158607380	1	8	313	0.031988	942
127385	1.34177782818659	OR10J5	1	159535078	159536007	-1	5	309	0.034517	930
1573	0.424192030230689	CYP2J2	1	59893308	59926773	-1	9	502	0.033524	33466
1565	0	CYP2D6	22	42126499	42130881	-1	7	497	0.020542	4383
84002	0	B3GNT5	3	183253244	183273391	1	8	378	0.020525	20148
8707	0	B3GALT2	1	193178730	193186613	-1	8	422	0.008674	7884
8708	0	B3GALT1	2	167490182	167870856	1	9	326	0.020057	380675
8706	0	B3GALNT1	3	161083883	161105372	-1	7	331	0.019015	21490
10317	0	B3GALT5	21	39556442	39662889	1	10	311	0.040762	106448
8705	0	B3GALT4	6	33277140	33278825	1	7	378	0.046128	1686
1069	0.0376060319759551	CETN2	X	152827327	152830757	-1	9	172	0.018388	3431
1068	0.00565131952349576	CETN1	18	580369	581524	1	5	172	0.037748	1156
84288	0.812559525092302	EFCAB2	1	244969869	245125228	1	5	162	0.009745	155360
987	0	LRBA	4	150264659	151015727	-1	6	2863	0.015288	751069
26960	0	NBEA	13	34942287	35672737	1	5	2940	0.024445	730451
23218	0	NBEAL2	3	46979683	47009704	1	7	2751	0.017571	30022
8828	0	NRP2	2	205682460	205798133	1	7	931	0.013218	115674
8829	0.812703942773061	NRP1	10	33177491	33334905	-1	8	923	0.009593	157415
4240	0	MFGE8	15	88898683	88913454	-1	5	387	0.023018	14772
10085	0	EDIL3	5	83940595	84384867	-1	5	480	0.005598	444273
26683	0.551338084183752	OR4F3,OR4F29,OR4F21,OR4F16	5	181367287	181368225	1	6	312	0.032006	939
390649	0	OR4F15	15	101818187	101819125	1	8	312	0.0185	939
11254	0	SLC6A14	X	116436579	116461458	1	8	642	0.013653	24880
9152	0	SLC6A5	11	20599400	20655064	1	8	797	0.016329	55665
6534	0	SLC6A7	5	150189957	150211072	1	8	636	0.010371	21116
6536	0	SLC6A9	1	43996483	44031492	-1	7	706	0.012871	35010
389058	0	SP5	2	170715347	170717988	1	5	398	0.000921	2642
6668	0	SP2	17	47896150	47932271	1	5	613	0.011796	36122
221833	0	SP8	7	20782274	20786889	-1	5	507	0.009173	4616
80320	0.890170734969159	SP6	17	47844908	47876145	-1	8	376	0.006942	31238
121340	1.01849078491617	SP7	12	53326575	53336220	-1	5	431	0.008724	9646
1130	0	LYST	1	235661031	235883708	-1	7	3802	0.029703	222678
8439	0	NSMAF	8	58583504	58659845	-1	7	898	0.004554	76342
23001	0	WDFY3	4	84669537	84966391	-1	7	3526	0.010576	296855
9958	0.0376060341136101	USP15	12	62260340	62409721	1	8	981	0.001054	149382
7375	0	USP4	3	49277144	49340103	-1	6	963	0.016394	62960
8237	0	USP11	X	47232915	47248328	1	6	921	0.017807	15414
10869	0.101942654733793	USP19	3	49108046	49120938	-1	8	1419	0.014143	12893
440093	0	H3F3C	12	31791185	31792241	-1	10	136	0.031984	1057
79982	0	DNAJB14	4	99896248	99946726	-1	8	379	0.006194	50479
202052	0	DNAJC18	5	139410203	139444482	-1	6	358	0.011029	34280
85406	0	DNAJC14	12	55820960	55829636	-1	6	702	0.024073	8677
158866	0	ZDHHC15	X	75368427	75523502	-1	6	337	0.006137	155076
51201	0.832900526938273	ZDHHC2	8	17156327	17224965	1	6	367	0.02396	68639
254887	0	ZDHHC23	3	113947901	113986859	1	7	409	0.007438	38959
23398	0	PPWD1	5	65563236	65587549	1	5	646	0.005702	24314
10283	0	CWC27	5	64768928	65018763	1	6	472	0.001257	249836
391365	0.866133155723155	SULT6B1	2	37167820	37196087	-1	7	265	0.004022	28268
25830	0	SULT4A1	22	43824507	43862498	-1	7	237	0.014128	37992
26682	0.885790466800875	OR4F4,OR4F5,OR4F17	15	101922142	101923059	-1	6	305	0.020712	918
7932	0	OR2H2	6	29586041	29588968	1	8	312	0.025649	2928
81470	1.08842953811364	OR2G2	1	247588360	247589313	1	6	317	0.219104	954
391211	0.881435515590996	OR2G6	1	248521647	248522597	1	5	305	0.028705	951
26707	0	OR2J2	6	29173534	29174574	1	8	312	0.073456	1041
176	0	ACAN	15	88803442	88875354	1	5	2226	0.020946	71913
63827	0	BCAN	1	156641948	156659532	1	7	911	0.0187	17585
1462	0	VCAN	5	83471674	83582303	1	7	3396	0.017182	110630
1463	0	NCAN	19	19211964	19252252	1	7	1211	0.022364	40289
5510	0	PPP1R7	2	241149573	241183650	1	6	360	0.013032	34078
83450	0	LRRC48	17	17972813	18016889	1	8	523	0.025117	44077
3008	0.00611659461893509	HIST1H1E	6	26156331	26157115	1	7	219	0.02141	785
3006	0.560572872162027	HIST1H1C	6	26055740	26056471	-1	7	213	0.041903	732
3007	0	HIST1H1D	6	26234212	26234988	-1	8	221	0.042937	777
3009	0	HIST1H1B	6	27866792	27867581	-1	7	226	0.022577	790
3024	0	HIST1H1A	6	26017032	26017812	-1	5	215	0.057973	781
3888	0.420138415524738	KRT82	12	52393951	52406392	-1	8	513	0.018486	12442
3887	0	KRT81	12	52285913	52291515	-1	19	508	0.025256	5603
3892	1.47989926147585	KRT86	12	52274651	52309163	1	19	508	0.055515	34513
3889	0	KRT83	12	52314301	52321398	-1	19	508	0.022353	7098
3891	0	KRT85	12	52360006	52367525	-1	6	507	0.031617	7520
7756	0	ZNF207	17	32350138	32370449	1	6	494	0.013325	20312
136332	0	LRGUK	7	134127352	134264181	1	7	826	0.00045	136830
10233	0	LRRC23	12	6904733	6914242	1	6	343	0.027693	9510
54839	0.413553278023134	LRRC49	15	70853239	71050097	1	6	686	0.005189	196859
123872	0	DNAAF1	16	84145260	84177918	1	5	719	0.028459	32659
5519	0	PPP2R1B	11	111725304	111769101	-1	7	667	0.011354	43798
9989	0.878413345253835	PPP4R1	18	9546791	9614607	-1	5	947	0.001343	67817
963	0	CD53	1	110871199	110899936	1	7	219	0.009997	28738
7103	0.490598122815462	TSPAN8	12	71125094	71157999	-1	6	237	0.032863	32906
7106	0	TSPAN4	11	842824	867116	1	6	238	0.068185	24293
88	0.0376060341136101	ACTN2	1	236686454	236764631	1	6	894	0.009379	78178
81	0	ACTN4	19	38647616	38730531	1	6	884	0.011815	82916
87	0	ACTN1	14	68874123	68979366	-1	7	914	0.013406	105244
5222	1.01388799732725	PGA3,PGA5,PGA4	11	61241172	61251457	1	9	388	0.135007	10286
54676	0	GTPBP2	6	43620481	43629246	-1	7	602	0.000665	8766
6820	0	SULT2B1	19	48552172	48599427	1	5	327	0.070132	47256
6822	1.1241959092472	SULT2A1	19	47870466	47886397	-1	11	296	0.075834	15932
3856	1.6248752837769	KRT8	12	52897187	52949866	-1	41	509	0.013917	52680
3855	0	KRT7	12	52233170	52248925	1	8	469	0.010519	15756
3890	0	KRT84	12	52377812	52385633	-1	5	600	0.030935	7822
2938	0	GSTA2,GSTA1	6	52791380	52803866	-1	20	222	0.03184	12487
221357	0	GSTA5	6	52831742	52846095	-1	20	222	0.10899	14354
2940	0.0376060341136101	GSTA3	6	52896639	52909698	-1	20	222	0.075404	13060
2941	0.751757222096616	GSTA4	6	52977948	52995380	-1	8	222	0.018665	17433
145864	0	HAPLN3	15	88877288	88895626	-1	8	360	0.020638	18339
1404	0.835931694057686	HAPLN1	5	83638198	83721077	-1	8	354	0.003758	82880
404037	0	HAPLN4	19	19255641	19262787	-1	6	402	0.01121	7147
60484	0	HAPLN2	1	156619294	156625725	1	5	340	0.010355	6432
1548	0	CYP2A6	19	40843538	40850447	-1	10	494	0.019982	6910
1553	0	CYP2A13	19	41088451	41096195	1	10	494	0.005383	7745
29785	0	CYP2S1	19	41193210	41207539	1	5	487	0.022218	14330
3005	0	H1F0	22	37805107	37807436	1	5	194	0.010122	2330
3010	0	HIST1H1T	6	26107412	26108136	-1	8	208	0.023962	725
132243	0	H1FOO	3	129543214	129551467	1	7	336	0.021324	8254
3665	0	IRF7	11	612555	615999	-1	5	499	0.047984	3445
3663	0	IRF5	7	128937940	128950035	1	8	499	0.02699	12096
3664	0	IRF6	1	209785623	209806175	-1	9	467	0.009018	20553
51304	0	ZDHHC3	3	44915261	44976182	-1	7	299	0.006998	60922
55625	0	ZDHHC7	16	84974460	85011535	-1	7	343	0.011263	37076
340481	0.428654158581786	ZDHHC21	9	14611071	14693482	-1	7	265	0.015557	82412
254102	0	EHBP1L1	11	65576038	65592650	1	6	1523	0.013965	16613
23301	0	EHBP1	2	62673851	63046487	1	7	1231	0.007755	372637
79778	0	MICALL2	7	1434359	1459502	-1	7	906	0.036499	25144
231	0	AKR1B1	7	134442355	134459136	-1	16	316	0.039104	16782
441282	1.33868709764181	AKR1B15	7	134549097	134579863	1	11	316	0.034105	30767
57016	0	AKR1B10	7	134527592	134541414	1	11	316	0.006904	13823
83592	0	AKR1E2	10	4824673	4854130	1	7	320	0.038159	29458
201501	0	ZBTB7C	18	48026672	48409422	-1	6	619	0.01714	382751
51341	0.747793989813367	ZBTB7A	19	4045218	4066818	-1	5	581	0.009083	21601
51043	0	ZBTB7B	1	155002627	155018525	1	7	573	0.004497	15899
79782	1.21382549085906	LRRC31	3	169839241	169869935	-1	8	552	0.011248	30695
79038	0.872332426589681	ZFYVE21	14	103715744	103733668	1	7	252	0.006112	17925
200576	0	PIKFYVE	2	208266267	208358751	1	7	2098	0.01202	92485
131566	0	DCBLD2	3	98795970	98901689	-1	7	732	0.004461	105720
6247	0	RS1	X	18639688	18672103	-1	6	224	0.021593	32416
2494	0.0588566196481065	NR5A2	1	200027602	200177424	1	9	541	0.011387	149823
2516	0	NR5A1	9	124481232	124507487	-1	6	461	0.014141	26256
2649	0	NR6A1	9	124517275	124771310	-1	8	480	0.018726	254036
55057	0	AIM1L	1	26321859	26354130	-1	8	722	0.008867	32272
202	0	AIM1	6	106360808	106570460	1	7	1728	0.018509	209653
56924	0.22449590793034	PAK6	15	40217428	40277487	1	5	681	0.017611	60060
57144	0	PAK7	20	9537388	9839039	-1	6	719	0.01717	301652
1361	0	CPB2	13	46053066	46121116	-1	8	423	0.046879	68051
130749	0	CPO	2	206939554	206969474	1	7	374	0.020223	29921
57094	0	CPA6	8	67422170	67746385	-1	7	437	0.009639	324216
11261	0	CHP1	15	41231143	41281887	1	6	195	0.005204	50745
63928	0.731861417727689	CHP2	16	23754627	23758951	1	6	196	0.013565	4325
54997	0	TESC	12	117038923	117099446	-1	5	214	0.008425	60524
55351	0	STK32B	4	5051591	5501001	1	6	414	0.01515	449411
202374	0	STK32A	5	147235016	147387855	1	7	387	0.013759	152840
282974	0	STK32C	10	132207482	132307973	-1	6	486	0.027425	100492
128360	0	OR10T2	1	158398522	158399466	-1	5	315	0.038728	945
343406	0	OR10R2	1	158479878	158480885	1	9	335	0.006053	1008
102	0	ADAM10	15	58595204	58749978	-1	6	748	0.002504	154775
6868	0	ADAM17	2	9489263	9555788	-1	6	824	0.022828	66526
79905	0	TMC7	16	18983934	19063942	1	5	701	0.010802	80009
147138	0	TMC8	17	78129424	78142968	1	8	726	0.014373	13545
147798	1.01938265209669	TMC4	19	54160095	54173250	-1	5	711	0.052025	13156
373	0	TRIM23	5	65589680	65624360	-1	7	574	0.013013	34681
127396	0	ZNF684	1	40531561	40548169	1	10	378	0.015678	16609
219749	0	ZNF25	10	37949572	37976656	-1	9	456	0.00763	27085
7712	0	ZNF157	X	47370600	47413699	1	6	482	0.012513	43100
5981	0	RFC1	4	39287449	39366381	-1	6	1148	0.011312	78933
79915	0.545370500779964	ATAD5	17	30832002	30895277	1	6	1836	0.04498	63276
90	0.112818092840141	ACVR1	2	157736446	157875862	-1	9	509	0.002657	139417
94	0.00366324816661827	ACVRL1	12	51906913	51923361	1	7	503	0.011451	16449
64750	0	SMURF2	17	64542282	64662268	-1	6	732	0.011036	119987
57154	0	SMURF1	7	99027435	99144120	-1	8	757	0.007733	116686
22950	0	SLC4A1AP	2	27663471	27694980	1	7	794	0.017216	31510
79753	0	SNIP1	1	37534449	37554344	-1	8	396	0.011144	19896
25930	0	PTPN23	3	47380893	47413441	1	8	1632	0.022225	32549
10015	0.0376060341136101	PDCD6IP	3	33798571	33869707	1	8	868	0.001135	71137
1468	0	SLC25A10	17	81712236	81721016	1	5	287	0.02799	8781
8402	0.509724600037113	SLC25A11	17	4937130	4940167	-1	9	314	0.019335	3038
9481	0	SLC25A27	6	46652915	46678190	1	6	323	0.015531	25276
115825	0	WDFY2	13	51584348	51762035	1	5	400	0.00511	177688
57590	0	WDFY1	2	223875348	223945335	-1	6	410	0.015536	69988
9146	0	HGS	17	81683932	81702121	1	6	777	0.018905	18190
9099	0	USP2	11	119355215	119381726	-1	7	605	0.019233	26512
27005	0	USP21	1	161159464	161165726	1	8	565	0.001794	6263
51202	0	DDX47	12	12813346	12829981	1	8	455	0.017378	16636
54555	0	DDX49	19	18919675	18928633	1	7	483	0.006727	8959
55794	0	DDX28	16	68021274	68023867	-1	8	540	0.011438	2594
6628	0	SNRPB	20	2461635	2470853	-1	9	241	0.005182	9219
6638	0	SNRPN	15	24823647	24978582	1	5	240	0.016457	154936
7541	0	ZFP161	18	5289019	5297053	-1	7	449	0.011565	8035
7690	0	ZNF131	5	43120883	43176249	1	7	589	0.006974	55367
160897	0.00735123184326586	GPR180	13	94601850	94634645	1	7	440	0.002255	32796
284339	0	TMEM145	19	42313325	42325062	1	7	493	0.015624	11738
114822	0.672570913090456	RHPN1	8	143368855	143384220	1	6	667	0.03795	15366
85415	0	RHPN2	19	32978592	33064918	-1	7	686	0.019941	86327
51586	0.853517189202788	MED15	22	20507582	20587632	1	7	785	0.009105	80051
128674	0	PROKR2	20	5301065	5316732	-1	6	384	0.010748	15668
10887	0	PROKR1	2	68645822	68655576	1	7	393	0.009573	9755
129804	0	FBLN7	2	112138385	112188216	1	6	439	0.014781	49832
389333	0	PROB1	5	139391946	139395196	-1	6	1010	0.035007	3251
51196	0.0887356062736774	PLCE1	10	93993989	94328392	1	6	2302	0.036274	334404
79645	0	EFCAB1	8	48714915	48735311	-1	6	211	0.005559	20397
3093	0	UBE2K	4	39698044	39782792	1	5	200	0.005216	84749
472	0.1436654704826	ATM	11	108222832	108369102	1	6	3056	0.007451	146271
64763	0	ZNF574	19	42076138	42081567	1	5	896	0.016836	5430
116115	0	ZNF526	19	42220340	42228201	1	5	670	0.056454	7862
144132	0	DNHD1	11	6497296	6572025	1	5	3828	0.057504	74730
2837	0	UTS2R	17	82374325	82375494	1	6	388	0.030916	1170
195828	0	ZNF367	9	96385941	96418387	-1	5	349	0.0122	32447
79923	0	NANOG	12	7789399	7796059	1	15	305	0.008069	6661
23071	0.069992710187433	ERP44	9	99979179	100099048	-1	7	406	0.002693	119870
54464	0.552171553057064	XRN1	3	142306607	142448062	-1	6	1706	0.006355	141456
54872	0	PIGG	4	499200	539921	1	8	983	0.022554	40722
84720	0	PIGO	9	35087031	35096601	-1	8	1089	0.012481	9571
22803	0	XRN2	20	21303304	21389825	1	7	950	0.003346	86522
55738	0	ARFGAP1	20	63272785	63289793	1	6	414	0.028272	17009
9557	0	CHD1L	1	147172804	147295766	1	7	898	0.009251	122963
4176	0.00745050814408858	MCM7	7	100092728	100101940	-1	7	719	0.011878	9213
27158	0	NDOR1	9	137205667	137219361	1	8	605	0.018508	13695
6322	0	SCML1	X	17737449	17754988	1	9	329	0.042728	17540
197407	0.323010829085207	ZNF48	16	30378312	30400108	1	5	618	0.006705	21797
23087	0	TRIM35	8	27284887	27311317	-1	5	444	0.000776	26431
135892	0	TRIM50	7	73312536	73328082	-1	6	487	0.022221	15547
493829	0	TRIM72	16	31214021	31225189	1	5	477	0.030724	11169
1880	0	GPR183	13	99294535	99307495	-1	8	361	0.008732	12961
2840	0	GPR17	2	127645864	127652639	1	7	367	0.024752	6776
57121	0.580921680320752	LPAR5	12	6618835	6636131	-1	6	372	0.008215	17297
10161	0.0112292545720276	LPAR6	13	48411045	48444704	-1	6	344	0.013353	33660
2846	0	LPAR4	X	78747709	78758714	1	7	370	0.014316	11006
57105	0	CYSLTR2	13	48706815	48709362	1	8	347	0.017479	2548
10800	0.00784095439835603	CYSLTR1	X	78271468	78327691	-1	5	337	0.002479	56224
8970	0	HIST1H2BJ	6	27132316	27132796	-1	6	126	0.018227	481
1612	0	DAPK1	9	87497228	87708651	1	5	1430	0.001927	211424
1613	0	DAPK3	19	3958453	3971099	-1	6	454	0.034397	12647
23604	0.00376102061215145	DAPK2	15	63907036	64071406	-1	6	360	0.011483	164371
4638	0	MYLK	3	123612296	123884302	-1	5	1913	0.0087	272007
9263	0	STK17A	7	43583093	43627379	1	7	414	0.02243	44287
9262	0	STK17B	2	196133583	196171612	-1	7	372	0.012754	38030
117247	0.56607724097365	SLC16A10	6	111087525	111223405	1	7	515	0.00821	135881
6567	0.0531829589358814	SLC16A2	X	74421493	74533929	1	7	606	0.005749	112437
220963	0	SLC16A9	10	59650764	59709891	-1	7	509	0.017337	59128
151473	0	SLC16A14	2	230034974	230068999	-1	8	510	0.013453	34026
201232	0	SLC16A13	17	7036075	7040121	1	8	427	0.004278	4047
162515	0	SLC16A11	17	7041630	7043923	-1	9	471	0.010098	2294
9122	0.444756099121894	SLC16A4	1	110362851	110391409	-1	6	487	0.01928	28559
23266	0	LPHN2	1	81306140	81992423	1	5	1403	0.008434	686284
22859	0	LPHN1	19	14147737	14206185	-1	5	1473	0.043743	58449
23284	0.0376060341136101	LPHN3	4	61497121	62072450	1	6	1353	0.003894	575330
347088	0	GPR144	9	124451144	124477100	1	6	956	0.020606	25957
642131	0.0376060319759551	IGHV4-28	15	22178031	22185462	-1	28	147	0.027437	7432
7319	0.00119603991346835	UBE2A	X	119574467	119584429	1	7	152	0.006957	9963
63893	0	UBE2O	17	76389532	76453206	-1	7	1293	0.019152	63675
27338	0	UBE2S	19	55401282	55407957	-1	7	222	0.004353	6676
51809	0.177112321103325	GALNT7	4	173168753	173323967	1	6	615	0.007053	155215
442117	0	GALNTL6	4	171813424	173040408	1	6	555	0.004591	1226985
55568	0	GALNT10	5	154190735	154420984	1	5	550	0.013509	230250
11227	0	GALNT5	2	157257828	157311401	1	8	940	0.02033	53574
5075	0.433847060235814	PAX1	20	21705659	21718486	1	7	529	0.023998	12828
5083	0	PAX9	14	36657568	36677807	1	6	341	0.007673	20240
5077	0	PAX3	2	222199887	222298996	-1	6	505	0.004161	99110
5081	0	PAX7	1	18631006	18748866	1	8	520	0.016338	117861
5646	0.405779767486374	PRSS3	9	33750466	33799231	1	13	247	0.080622	48766
5644	1.53375011769959	PRSS1	7	142749468	142753076	1	13	247	0.050266	3609
50674	0.705975526927553	NEUROG3	10	69572035	69573454	-1	6	214	0.034374	1420
4762	0	NEUROG1	5	135534282	135535949	-1	7	237	0.005085	1668
474	0	ATOH1	4	93828927	93829991	1	7	354	0.002298	1065
220202	0.0376060309071274	ATOH7	10	68230595	68232113	-1	6	152	0.021441	1519
222894	0.0447213595217682	FERD3L	7	19144782	19145421	-1	7	166	0.163884	640
168620	0.116149634328433	BHLHA15	7	98212254	98212959	1	5	189	0.04435	706
4607	0	MYBPC3	11	47331406	47352702	-1	6	1271	0.010868	21297
4604	0.888530908479291	MYBPC1	12	101594931	101685880	1	8	1171	0.034419	90950
4608	0.79162325375522	MYBPH	1	203167811	203175840	-1	8	477	0.018416	8030
343263	0	MYBPHL	1	109292365	109307432	-1	8	354	0.019486	15068
10062	0	NR1H3	11	47248300	47269033	1	8	433	0.005691	20734
7376	0	NR1H2	19	50376423	50383028	1	6	459	0.014492	6606
9970	0	NR1I3	1	161229666	161238642	-1	6	352	0.000974	8977
8856	0	NR1I2	3	119780484	119818485	1	7	473	0.01764	38002
7421	0.00789233036587776	VDR	12	47841537	47905031	-1	5	427	0.031528	63495
9971	0.313780357763404	NR1H4	12	100473708	100563867	1	6	486	0.015613	90160
79156	0	PLEKHF1	19	29665420	29675477	1	7	279	0.045326	10058
2245	0	FGD1	X	54445454	54496166	-1	7	961	0.01074	50713
89846	0	FGD3	9	92947319	93036236	1	7	725	0.031935	88918
221472	0	FGD2	6	37005647	37029069	1	6	655	0.011312	23423
121512	1.6140600423588	FGD4	12	32399634	32646050	1	7	766	0.011312	246417
146754	0	DNAH2	17	7717313	7833740	1	7	4427	0.015015	116428
56171	0	DNAH7	2	195737703	196068812	-1	7	4024	0.009522	331110
55567	0	DNAH3	16	20933111	21159441	-1	6	3464	0.015825	226331
80724	0	ACAD10	12	111686053	111757107	1	6	1059	0.018111	71055
36	0	ACADSB	10	123008913	123058290	1	7	418	0.012035	49378
28976	0	ACAD9	3	128879490	128913114	1	7	621	0.024667	33625
37	0	ACADVL	17	7217125	7225267	1	8	690	0.019245	8143
2639	0	GCDH	19	12891129	12902421	1	8	438	0.009541	11293
27145	0	FILIP1	6	75294891	75493800	-1	7	1213	0.010183	198910
7798	0	LUZP1	1	23084023	23168858	-1	6	1076	0.049227	84836
11259	0.196733334633275	FILIP1L	3	99833144	100114513	-1	7	1135	0.006629	281370
83992	0	CTTNBP2	7	117710648	117873507	-1	7	1663	0.007596	162860
55917	0	CTTNBP2NL	1	112396178	112465081	1	8	639	0.000874	68904
399	0	RHOH	4	40191011	40244764	1	7	191	0.002731	53754
58480	0	RHOU	1	228644647	228746669	1	5	258	0.007979	102023
9886	0	RHOBTB1	10	60869438	61001440	-1	5	696	0.020704	132003
35	0	ACADS	12	120725768	120740008	1	8	412	0.016529	14241
34	0	ACADM	1	75724347	75763679	1	7	454	0.012293	39333
27034	0	ACAD8	11	134253537	134265855	1	8	415	0.02258	12319
33	0.365753922831479	ACADL	2	210187908	210225491	-1	6	430	0.038331	37584
3712	0	IVD	15	40405485	40435947	1	7	423	0.014918	30463
344022	0	NOTO	2	73202258	73211212	1	7	251	0.049024	8955
1525	0.722449268727458	CXADR	21	17512906	17593579	1	8	365	0.018329	80674
