setID	objID
576254	720
576254	722
576254	725
576254	727
576254	729
576254	730
576254	731
576254	732
576254	733
576254	735
576254	966
576254	1604
576254	3075
576254	3426
576254	4179
576254	5627
576254	7448
576255	177
576255	351
576255	661
576255	1147
576255	1387
576255	NA
576255	1660
576255	2033
576255	2547
576255	3428
576255	3551
576255	3665
576255	4361
576255	4615
576255	4790
576255	4791
576255	4792
576255	4793
576255	5434
576255	5435
576255	5437
576255	5441
576255	5591
576255	5970
576255	6283
576255	6288
576255	6737
576255	6778
576255	7098
576255	7314
576255	7520
576255	8517
576255	8737
576255	9208
576255	9533
576255	10621
576255	10623
576255	11035
576255	11178
576255	11277
576255	22954
576255	23220
576255	29110
576255	51082
576255	51428
576255	55703
576255	55718
576255	81030
576255	81844
576255	84265
576255	115004
576255	147945
576255	148022
576255	170506
576255	171568
576255	340061
576256	177
576256	351
576256	1147
576256	1660
576256	NA
576256	3551
576256	4615
576256	4790
576256	4791
576256	4792
576256	4793
576256	5970
576256	6283
576256	6288
576256	7098
576256	8517
576256	8737
576256	11035
576256	23220
576256	29110
576256	81030
576256	147945
576256	148022
576256	340061
576257	NA
576257	23220
576257	29110
576257	81030
576257	147945
576257	340061
576258	177
576258	351
576258	1147
576258	1660
576258	NA
576258	3551
576258	4615
576258	4790
576258	4791
576258	4792
576258	4793
576258	5970
576258	6283
576258	6288
576258	7098
576258	8517
576258	8737
576258	11035
576258	81030
576258	148022
576259	406
576259	1387
576259	2033
576259	4862
576259	5465
576259	5469
576259	6095
576259	6256
576259	6604
576259	6907
576259	8648
576259	8841
576259	9572
576259	9575
576259	NA
576259	10498
576259	10499
576259	10891
576259	23054
576259	79718
576259	80205
576259	83401
576259	96764
576260	406
576260	1374
576260	1387
576260	2033
576260	4862
576260	5465
576260	5469
576260	6095
576260	6256
576260	6604
576260	6720
576260	6907
576260	8648
576260	8841
576260	9572
576260	9575
576260	NA
576260	10498
576260	10499
576260	10891
576260	23054
576260	79718
576260	80205
576260	96764
576261	NA
576261	291
576261	293
576261	506
576261	516
576261	617
576261	1431
576261	1537
576261	2395
576261	2671
576261	3313
576261	3329
576261	3421
576261	4580
576261	6901
576261	7416
576261	8604
576261	9512
576261	9868
576261	10165
576261	10245
576261	10440
576261	10452
576261	10469
576261	10651
576261	23203
576261	25813
576261	26521
576261	27235
576261	29090
576261	29928
576261	51025
576261	56993
576261	100529144
576261	80273
576261	92609
576261	131474
576261	134266
576261	150274
576261	197257
576261	100188893
576262	2
576262	87
576262	101
576262	102
576262	176
576262	633
576262	NA
576262	650
576262	652
576262	655
576262	667
576262	682
576262	780
576262	823
576262	826
576262	836
576262	871
576262	960
576262	961
576262	977
576262	999
576262	1215
576262	1277
576262	1278
576262	1280
576262	1281
576262	1282
576262	1284
576262	1285
576262	1286
576262	1287
576262	1288
576262	1290
576262	1291
576262	1292
576262	1293
576262	1294
576262	1295
576262	1296
576262	1297
576262	1298
576262	1299
576262	1300
576262	1301
576262	1302
576262	1303
576262	1305
576262	1306
576262	1307
576262	1308
576262	1310
576262	1404
576262	1462
576262	1463
576262	1504
576262	1508
576262	1509
576262	1511
576262	1513
576262	1514
576262	1515
576262	1520
576262	1605
576262	1634
576262	1758
576262	1991
576262	2192
576262	2199
576262	2200
576262	2201
576262	2202
576262	2243
576262	2244
576262	2266
576262	2331
576262	2335
576262	3371
576262	3381
576262	3383
576262	3384
576262	3385
576262	3655
576262	3672
576262	3673
576262	3674
576262	3675
576262	3676
576262	3678
576262	3679
576262	3680
576262	3683
576262	3684
576262	3685
576262	3688
576262	3689
576262	3690
576262	3691
576262	3693
576262	3694
576262	3695
576262	3696
576262	3791
576262	3818
576262	3908
576262	3909
576262	3910
576262	3912
576262	3913
576262	3914
576262	3915
576262	3918
576262	4015
576262	4016
576262	4017
576262	4038
576262	4052
576262	4053
576262	4054
576262	4060
576262	4146
576262	4148
576262	4236
576262	4237
576262	4238
576262	4239
576262	4312
576262	4313
576262	4314
576262	4316
576262	4317
576262	4318
576262	4319
576262	4320
576262	4322
576262	4323
576262	4324
576262	4325
576262	4326
576262	4327
576262	4593
576262	4684
576262	4811
576262	4921
576262	5034
576262	5045
576262	5054
576262	5118
576262	5154
576262	5155
576262	5340
576262	5351
576262	5352
576262	5479
576262	5578
576262	5644
576262	5650
576262	5663
576262	5802
576262	6382
576262	6383
576262	6385
576262	6678
576262	6696
576262	6868
576262	7040
576262	7042
576262	7043
576262	7057
576262	7076
576262	7092
576262	7093
576262	7143
576262	7177
576262	7276
576262	7373
576262	7412
576262	7448
576262	8076
576262	8174
576262	8200
576262	8425
576262	8515
576262	8516
576262	8573
576262	8751
576262	8754
576262	8985
576262	9313
576262	9507
576262	9508
576262	9509
576262	9510
576262	9672
576262	10319
576262	10491
576262	10516
576262	10536
576262	10893
576262	11095
576262	11096
576262	22795
576262	22801
576262	23127
576262	23385
576262	26577
576262	27302
576262	30008
576262	50509
576262	50848
576262	51399
576262	54829
576262	55214
576262	56999
576262	57642
576262	58494
576262	59277
576262	63827
576262	63923
576262	64175
576262	64386
576262	79709
576262	80781
576262	81578
576262	84171
576262	84467
576262	84570
576262	84695
576262	91522
576262	131873
576262	140766
576262	169044
576262	170690
576262	170692
576262	255631
576262	256076
576262	284217
576262	340267
576262	375790
576263	2
576263	101
576263	102
576263	176
576263	NA
576263	682
576263	823
576263	826
576263	836
576263	960
576263	999
576263	1215
576263	1297
576263	1298
576263	1299
576263	1303
576263	1305
576263	1306
576263	1307
576263	1308
576263	1310
576263	1504
576263	1508
576263	1509
576263	1511
576263	1513
576263	1514
576263	1515
576263	1520
576263	1634
576263	1991
576263	3818
576263	3909
576263	3912
576263	3914
576263	3915
576263	3918
576263	4312
576263	4313
576263	4314
576263	4316
576263	4317
576263	4318
576263	4319
576263	4320
576263	4322
576263	4323
576263	4324
576263	4325
576263	4326
576263	4327
576263	4811
576263	5045
576263	5340
576263	5644
576263	5650
576263	5663
576263	6696
576263	6868
576263	7076
576263	7092
576263	7093
576263	7177
576263	7373
576263	8751
576263	8754
576263	9313
576263	9507
576263	9510
576263	10893
576263	11095
576263	11096
576263	23385
576263	56999
576263	63827
576263	64386
576263	80781
576263	84570
576263	91522
576263	170690
576263	170692
576264	1215
576264	1504
576264	1511
576264	1513
576264	1515
576264	1991
576264	NA
576264	3818
576264	4312
576264	4313
576264	4314
576264	4316
576264	4317
576264	4318
576264	4319
576264	4320
576264	4322
576264	4323
576264	4324
576264	4325
576264	4326
576264	5045
576264	5340
576264	5644
576264	7076
576264	7177
576264	10893
576264	64386
576264	80781
576265	487
576265	488
576265	489
576265	595
576265	1387
576265	1869
576265	1871
576265	2033
576265	2648
576265	2683
576265	3516
576265	NA
576265	3955
576265	4242
576265	4343
576265	4851
576265	4853
576265	4854
576265	4855
576265	5045
576265	6400
576265	7027
576265	7029
576265	7157
576265	8850
576265	9794
576265	10402
576265	10959
576265	22938
576265	23112
576265	23509
576265	26523
576265	27327
576265	55534
576265	56983
576265	57690
576265	84084
576265	84441
576265	192669
576265	192670
576266	595
576266	1387
576266	1869
576266	1871
576266	2033
576266	2648
576266	3516
576266	NA
576266	4343
576266	4851
576266	4853
576266	4854
576266	4855
576266	7027
576266	7029
576266	7157
576266	8850
576266	9794
576266	22938
576266	23112
576266	26523
576266	27327
576266	55534
576266	57690
576266	84441
576266	192669
576266	192670
576267	4851
576267	4853
576267	4854
576267	4855
576267	23509
576267	56983
576268	487
576268	488
576268	489
576268	2683
576268	3955
576268	4242
576268	4851
576268	4853
576268	4854
576268	4855
576268	5045
576268	NA
576268	6400
576268	10402
576268	10959
576268	84084
576269	102
576269	182
576269	408
576269	409
576269	892
576269	1024
576269	1272
576269	1387
576269	1840
576269	2033
576269	2648
576269	3065
576269	3066
576269	3091
576269	NA
576269	3516
576269	3714
576269	4609
576269	4851
576269	5664
576269	6868
576269	6907
576269	7088
576269	7089
576269	7090
576269	7091
576269	7314
576269	8650
576269	8788
576269	8841
576269	8850
576269	9148
576269	9612
576269	9734
576269	9759
576269	9794
576269	10013
576269	10014
576269	22938
576269	23220
576269	23385
576269	23462
576269	23493
576269	26508
576269	28514
576269	54492
576269	54567
576269	55294
576269	55534
576269	55851
576269	57534
576269	79718
576269	79885
576269	83464
576269	83737
576269	83933
576269	84441
576269	92737
576269	113878
576270	102
576270	182
576270	408
576270	409
576270	1272
576270	1840
576270	3714
576270	4851
576270	5664
576270	NA
576270	6868
576270	7314
576270	8650
576270	8788
576270	9148
576270	23220
576270	23385
576270	28514
576270	54492
576270	54567
576270	55851
576270	57534
576270	83464
576270	83737
576270	92737
576270	113878
576271	892
576271	1024
576271	1387
576271	2033
576271	2648
576271	3065
576271	3066
576271	3091
576271	NA
576271	3516
576271	4609
576271	4851
576271	6907
576271	7088
576271	7089
576271	7090
576271	7091
576271	7314
576271	8841
576271	8850
576271	9612
576271	9734
576271	9759
576271	9794
576271	10013
576271	10014
576271	22938
576271	23462
576271	23493
576271	26508
576271	55294
576271	55534
576271	79718
576271	79885
576271	83933
576271	84441
576272	102
576272	182
576272	1272
576272	1385
576272	2033
576272	NA
576272	3002
576272	3516
576272	3714
576272	4853
576272	5664
576272	7314
576272	9148
576272	9794
576272	23385
576272	28514
576272	54492
576272	54567
576272	55534
576272	55851
576272	57534
576272	83464
576272	84441
576273	102
576273	182
576273	3714
576273	4854
576273	5664
576273	23385
576273	28514
576273	NA
576273	54567
576273	55851
576273	83464
576274	102
576274	182
576274	3714
576274	4855
576274	5664
576274	23385
576274	28514
576274	NA
576274	54567
576274	55851
576274	83464
576275	836
576275	1856
576275	6788
576275	6789
576275	7082
576275	7529
576275	7531
576275	9113
576275	9414
576275	10413
576275	23286
576275	25937
576275	26524
576275	51421
576275	55233
576275	60485
576275	92597
576275	154796
576275	154810
576275	261734
576276	NA
576276	1387
576276	1490
576276	5465
576276	5469
576276	6256
576276	6604
576276	6907
576276	6910
576276	7003
576276	7004
576276	7005
576276	8463
576276	8648
576276	8850
576276	10413
576276	10498
576276	10499
576276	23054
576276	25937
576276	79718
576276	80205
576276	96764
576277	NA
576277	23405
576277	26523
576277	192669
576277	192670
576278	23112
576278	26523
576278	NA
576278	27327
576278	57690
576278	192669
576278	192670
583255	773
583255	774
583255	1137
583255	1139
583255	1141
583255	2554
583255	2555
583255	2556
583255	2557
583255	2558
583255	2559
583255	2560
583255	2561
583255	2562
583255	2563
583255	2564
583255	2565
583255	2566
583255	2567
583255	2568
583255	2569
583255	2570
583255	NA
583255	2892
583255	2893
583255	2902
583255	2903
583255	2904
583255	2905
583255	8973
583255	55879
583255	57030
583255	57084
583255	116443
583255	140679
583255	200959
583255	246213
585562	207
585562	NA
585562	596
585562	661
585562	890
585562	930
585562	952
585562	953
585562	956
585562	960
585562	965
585562	983
585562	1017
585562	1026
585562	1027
585562	1147
585562	1380
585562	1386
585562	1387
585562	1457
585562	1459
585562	2033
585562	2268
585562	2932
585562	2959
585562	2960
585562	2961
585562	3065
585562	3066
585562	3105
585562	3106
585562	3113
585562	3115
585562	3117
585562	3119
585562	3122
585562	3123
585562	3127
585562	3133
585562	3134
585562	3303
585562	3315
585562	3383
585562	3458
585562	3516
585562	3551
585562	3586
585562	3587
585562	3588
585562	3654
585562	3683
585562	3716
585562	3718
585562	4067
585562	4193
585562	4609
585562	4734
585562	4790
585562	4791
585562	4792
585562	4793
585562	4794
585562	5290
585562	5291
585562	5293
585562	5294
585562	5295
585562	5296
585562	5336
585562	5430
585562	5431
585562	5432
585562	5433
585562	5434
585562	5435
585562	5436
585562	5437
585562	5438
585562	5441
585562	5566
585562	5567
585562	5568
585562	5600
585562	5601
585562	5602
585562	5603
585562	5606
585562	5608
585562	5609
585562	5610
585562	5613
585562	5700
585562	5701
585562	5704
585562	5705
585562	5706
585562	5707
585562	5708
585562	5709
585562	5710
585562	5713
585562	5714
585562	5717
585562	5718
585562	5901
585562	5925
585562	5970
585562	5971
585562	6300
585562	6416
585562	6502
585562	6688
585562	6693
585562	6850
585562	6885
585562	7128
585562	7157
585562	7185
585562	7186
585562	7187
585562	7188
585562	7189
585562	7297
585562	7431
585562	7514
585562	7529
585562	7531
585562	7532
585562	7533
585562	7874
585562	8021
585562	8503
585562	8517
585562	8717
585562	8737
585562	8900
585562	9451
585562	9533
585562	9612
585562	9759
585562	9861
585562	10000
585562	10014
585562	10454
585562	10621
585562	10623
585562	10971
585562	11317
585562	22938
585562	23118
585562	23533
585562	23586
585562	26993
585562	27044
585562	27102
585562	29110
585562	51082
585562	55703
585562	55718
585562	84265
585562	171568
585562	377841
585562	387332
585562	440275
585563	111
585563	135
585563	136
585563	NA
585563	468
585563	627
585563	810
585563	1385
585563	1386
585563	1388
585563	1392
585563	1644
585563	1812
585563	1813
585563	2030
585563	2770
585563	2771
585563	2773
585563	2778
585563	2782
585563	2783
585563	2784
585563	2785
585563	2786
585563	2787
585563	2788
585563	2790
585563	2791
585563	2792
585563	2793
585563	2885
585563	2902
585563	2903
585563	2904
585563	2905
585563	3012
585563	3014
585563	3015
585563	3065
585563	3066
585563	3265
585563	3845
585563	4128
585563	4129
585563	4852
585563	4893
585563	4915
585563	5173
585563	5501
585563	5566
585563	5594
585563	5595
585563	5604
585563	6464
585563	6531
585563	6570
585563	6571
585563	6654
585563	6655
585563	7054
585563	8340
585563	8342
585563	8348
585563	8520
585563	8841
585563	8970
585563	9555
585563	9586
585563	9734
585563	9759
585563	10013
585563	10014
585563	10488
585563	10645
585563	10681
585563	25759
585563	51764
585563	51806
585563	53358
585563	54331
585563	55506
585563	64764
585563	79885
585563	474381
585563	83933
585563	84152
585563	84254
585563	84699
585563	90993
585563	116443
585563	148327
585563	158983
585563	163688
585563	221613
585563	255626
585563	286436
585563	317772
585563	399694
585563	440093
605866	1806
605866	1807
605866	51733
618580	158
618580	159
618580	203
618580	204
618580	205
618580	NA
618580	4832
618580	4833
618580	5313
618580	5315
618580	8382
618580	10201
618580	26289
618580	29922
618580	122481
618580	122622
618580	158067
618581	NA
618581	3614
618581	4832
618581	4833
618581	5313
618581	5315
618581	8382
618581	8833
618581	10201
618581	29922
634527	142
634527	329
634527	330
634527	331
634527	472
634527	596
634527	597
634527	598
634527	695
634527	929
634527	NA
634527	959
634527	1147
634527	1457
634527	1459
634527	2920
634527	3383
634527	3551
634527	3553
634527	3554
634527	3576
634527	3654
634527	3929
634527	3932
634527	4049
634527	4050
634527	4055
634527	4067
634527	4615
634527	4616
634527	4790
634527	4791
634527	4792
634527	5328
634527	5336
634527	5579
634527	5588
634527	5743
634527	5970
634527	5971
634527	6363
634527	6366
634527	6387
634527	6850
634527	6885
634527	7099
634527	7124
634527	7128
634527	7132
634527	7185
634527	7186
634527	7187
634527	7188
634527	7189
634527	7412
634527	7535
634527	7706
634527	8517
634527	8600
634527	8717
634527	8737
634527	8740
634527	8792
634527	8837
634527	8915
634527	10454
634527	10673
634527	10892
634527	23085
634527	23118
634527	23586
634527	23643
634527	27040
634527	29760
634527	51135
634527	55367
634527	84433
634527	114609
634527	115650
634527	148022
634527	257397
645258	343
645258	405
645258	472
645258	475
645258	538
645258	545
645258	648
645258	768
645258	815
645258	816
645258	NA
645258	847
645258	890
645258	898
645258	996
645258	1017
645258	1019
645258	1021
645258	1026
645258	1027
645258	1030
645258	1031
645258	1032
645258	1387
645258	1869
645258	1870
645258	1871
645258	1911
645258	1912
645258	2033
645258	2034
645258	2056
645258	2077
645258	2113
645258	2114
645258	2189
645258	2288
645258	2353
645258	2475
645258	2876
645258	2878
