objID	objStat	objName	chr	startpos	endpos	strand	treesize	usedseqlength	branchlength	genelength
8970	0	HIST1H2BJ	6	27132316	27132796	-1	6	126	0.018227	481
1612	0	DAPK1	9	87497228	87708651	1	5	1430	0.011652	211424
1613	0	DAPK3	19	3958453	3971099	-1	6	454	0.018141	12647
4638	0.0376060341136101	MYLK	3	123612296	123884302	-1	5	1913	0.012038	272007
9263	0	STK17A	7	43583093	43627379	1	7	414	0.01386	44287
9262	0	STK17B	2	196133583	196171612	-1	7	372	0.006153	38030
117247	0	SLC16A10	6	111087525	111223405	1	7	515	0.006426	135881
6567	0.0494923186005022	SLC16A2	X	74421493	74533929	1	7	606	0.004225	112437
220963	0	SLC16A9	10	59650764	59709891	-1	7	509	0.008946	59128
151473	0	SLC16A14	2	230034974	230068999	-1	8	510	0.008315	34026
201232	0	SLC16A13	17	7036075	7040121	1	8	427	0.014227	4047
162515	0.36683234447472	SLC16A11	17	7041630	7043923	-1	9	471	0.023325	2294
9122	0	SLC16A4	1	110362851	110391409	-1	6	487	0.004185	28559
23266	0	LPHN2	1	81306140	81992423	1	5	1403	0.010299	686284
22859	0	LPHN1	19	14147737	14206185	-1	5	1473	0.011128	58449
23284	0	LPHN3	4	61497121	62072450	1	6	1353	0.009933	575330
347088	0.0376060341136101	GPR144	9	124451144	124477100	1	6	956	0.021931	25957
7319	0.00119603991346835	UBE2A	X	119574467	119584429	1	7	152	0.006957	9963
63893	0	UBE2O	17	76389532	76453206	-1	7	1293	0.012569	63675
27338	0	UBE2S	19	55401282	55407957	-1	7	222	0.004728	6676
51809	0	GALNT7	4	173168753	173323967	1	6	615	0.006839	155215
442117	0	GALNTL6	4	171813424	173040408	1	6	555	0.005601	1226985
55568	0.00863502585574342	GALNT10	5	154190735	154420984	1	5	550	0.022704	230250
11227	0.390326592682152	GALNT5	2	157257828	157311401	1	8	940	0.009193	53574
5075	0.899590255246321	PAX1	20	21705659	21718486	1	7	529	0.009984	12828
5083	0	PAX9	14	36657568	36677807	1	6	341	0.01198	20240
5077	0	PAX3	2	222199887	222298996	-1	6	505	0.004286	99110
5081	0	PAX7	1	18631006	18748866	1	8	520	0.001674	117861
5646	0	PRSS3	9	33750466	33799231	1	13	247	0.029932	48766
5644	0	PRSS1	7	142749468	142753076	1	13	247	0.032048	3609
50674	0	NEUROG3	10	69572035	69573454	-1	6	214	0.025336	1420
4762	0	NEUROG1	5	135534282	135535949	-1	7	237	0.013891	1668
474	0	ATOH1	4	93828927	93829991	1	7	354	0.014425	1065
220202	0.0376060309071274	ATOH7	10	68230595	68232113	-1	6	152	0.021441	1519
222894	0.951776223987024	FERD3L	7	19144782	19145421	-1	7	166	0.007441	640
168620	0	BHLHA15	7	98212254	98212959	1	5	189	0.030546	706
4607	0	MYBPC3	11	47331406	47352702	-1	6	1271	0.010868	21297
4604	0	MYBPC1	12	101594931	101685880	1	8	1171	0.012521	90950
4608	0.107591063281288	MYBPH	1	203167811	203175840	-1	8	477	0.036627	8030
343263	0	MYBPHL	1	109292365	109307432	-1	8	354	0.003985	15068
10062	0	NR1H3	11	47248300	47269033	1	8	433	0.009237	20734
7376	0	NR1H2	19	50376423	50383028	1	6	459	0.041243	6606
9970	0	NR1I3	1	161229666	161238642	-1	6	352	0.015246	8977
8856	1.28774378385963	NR1I2	3	119780484	119818485	1	7	473	0.02088	38002
7421	0	VDR	12	47841537	47905031	-1	5	427	0.006014	63495
9971	0	NR1H4	12	100473708	100563867	1	6	486	4.7e-05	90160
79156	0	PLEKHF1	19	29665420	29675477	1	7	279	0.026186	10058
2245	0	FGD1	X	54445454	54496166	-1	7	961	0.008276	50713
89846	0	FGD3	9	92947319	93036236	1	7	725	0.011382	88918
221472	0	FGD2	6	37005647	37029069	1	6	655	0.017376	23423
121512	0	FGD4	12	32399634	32646050	1	7	766	0.001329	246417
146754	0.548763303180258	DNAH2	17	7717313	7833740	1	7	4427	0.020304	116428
56171	0.32885870316835	DNAH7	2	195737703	196068812	-1	7	4024	0.009501	331110
55567	0	DNAH3	16	20933111	21159441	-1	6	3464	0.018194	226331
80724	0.661624139512156	ACAD10	12	111686053	111757107	1	6	1059	0.018799	71055
36	0	ACADSB	10	123008913	123058290	1	7	418	0.004976	49378
28976	0	ACAD9	3	128879490	128913114	1	7	621	0.013743	33625
37	0.476996669494544	ACADVL	17	7217125	7225267	1	8	690	0.009249	8143
2639	0	GCDH	19	12891129	12902421	1	8	438	0.011018	11293
27145	0.534779870879097	FILIP1	6	75294891	75493800	-1	7	1213	0.006142	198910
7798	0	LUZP1	1	23084023	23168858	-1	6	1076	0.009325	84836
11259	0.164147455583615	FILIP1L	3	99833144	100114513	-1	7	1135	0.007341	281370
83992	0.462883918973297	CTTNBP2	7	117710648	117873507	-1	7	1663	0.006712	162860
55917	0	CTTNBP2NL	1	112396178	112465081	1	8	639	0.002819	68904
399	0	RHOH	4	40191011	40244764	1	7	191	0.022296	53754
9886	0	RHOBTB1	10	60869438	61001440	-1	5	696	0.013345	132003
35	0	ACADS	12	120725768	120740008	1	8	412	0.016443	14241
34	0	ACADM	1	75724347	75763679	1	7	454	0.02196	39333
27034	0.253720136688498	ACAD8	11	134253537	134265855	1	8	415	0.021968	12319
33	0	ACADL	2	210187908	210225491	-1	6	430	0.00932	37584
3712	0	IVD	15	40405485	40435947	1	7	423	0.00735	30463
344022	0	NOTO	2	73202258	73211212	1	7	251	0.037494	8955
1525	0	CXADR	21	17512906	17593579	1	8	365	0.017087	80674
391123	1.53756914099494	VSIG8	1	159854316	159862657	-1	5	397	0.013805	8342
79827	0.0376060341136101	CLMP	11	123072312	123195299	-1	8	373	0.00685	122988
152404	0	IGSF11	3	118900630	119146051	-1	9	431	0.00771	245422
90952	0.0872683971494456	ESAM	11	124753123	124762327	-1	8	390	0.017287	9205
8808	0	IL1RL2	2	102186973	102240002	1	7	575	0.020698	53030
3554	0	IL1R1	2	102070376	102179874	1	8	569	0.004484	109499
8809	0	IL18R1	2	102356283	102398775	1	8	541	0.015501	42493
9173	0	IL1RL1	2	102311502	102352332	1	5	556	0.026535	40831
7850	0	IL1R2	2	101991820	102028423	1	8	398	0.005047	36604
8807	0.236643191311879	IL18RAP	2	102418794	102452565	1	7	599	0.010907	33772
59307	0	SIGIRR	11	405716	417454	-1	6	356	0.021306	11739
51776	0	MLTK	2	173075837	173268009	1	6	800	0.007801	192173
7786	0	MAP3K12	12	53479672	53499660	-1	6	860	0.009314	19989
9175	0	MAP3K13	3	185282941	185489094	1	8	966	0.013553	206154
898	0.0494923204760441	CCNE1	19	29811898	29824317	1	6	410	0.002506	12420
595	0	CCND1	11	69641105	69654474	1	5	284	0.002885	13370
896	0	CCND3	6	41934933	42048894	-1	7	292	0.006837	113962
894	1.74726856215807	CCND2	12	4273736	4305356	1	5	289	0.014001	31621
10309	0	CCNO	5	55231152	55233680	-1	5	350	0.041811	2529
85443	0	DCLK3	3	36712422	36739861	-1	6	648	0.015649	27440
815	0	CAMK2A	5	150219491	150289840	-1	5	476	0.007117	70350
7068	0	THRB	3	24117153	24495281	-1	5	461	0.004471	378129
5914	0	RARA	17	40309171	40357643	1	5	436	0.010253	48473
5916	0	RARG	12	53210566	53232256	-1	7	454	0.005274	21691
3756	0.0376060255629878	KCNH1	1	210678315	211134115	-1	7	989	0.006236	455801
27133	0	KCNH5	14	62706573	63045238	-1	6	988	0.007935	338666
81033	0	KCNH6	17	63523334	63548977	1	7	994	0.015634	25644
3757	0.873273937255593	KCNH2	7	150944956	150978329	-1	5	1156	0.011113	33374
90134	0	KCNH7	2	162371407	162838747	-1	8	1196	0.010751	467341
6667	0	SP1	12	53380195	53416446	1	7	786	0.006653	36252
6671	0	SP4	7	21428071	21514822	1	7	784	0.006613	86752
6670	0.0376060298382997	SP3	2	173906459	173965702	-1	8	728	0.006967	59244
128209	0	KLF17	1	44048316	44135140	1	8	387	0.006166	86825
56956	0	LHX9	1	197912505	197935476	1	6	397	0.010371	22972
4004	0	LMO1	11	8224304	8268635	-1	8	156	0.006824	44332
55885	0	LMO3	12	16548372	16610130	-1	8	145	0.016303	61759
57181	0	SLC39A10	2	195656808	195737702	1	5	831	0.001729	80895
283375	0	SLC39A5	12	56230036	56237846	1	8	540	0.018923	7811
25800	0	SLC39A6	18	36108531	36129394	-1	7	749	0.004762	20864
64116	0	SLC39A8	4	102251041	102345498	-1	6	460	0.008589	94458
51311	0	TLR8	X	12906620	12923171	1	8	1041	0.009876	16552
51284	0	TLR7	X	12867083	12890361	1	6	1049	0.010934	23279
54106	0.0447213582507106	TLR9	3	52221080	52226163	-1	7	1129	0.019398	5084
7098	0.0343896783623937	TLR3	4	186059050	186085098	1	8	904	0.015283	26049
11266	0	DUSP12	1	161749768	161757162	1	7	340	0.024298	7395
6815	0.870978748883805	STYX	14	52730165	52774989	1	6	223	0.004789	44825
56940	0	DUSP22	6	292057	351355	1	6	184	0.029695	59299
128853	0	DUSP15	20	31861067	31870676	-1	5	141	0.03052	9610
170384	0.376716694345697	FUT11	10	73772175	73779095	1	8	492	0.023073	6921
84750	0	FUT10	8	33370539	33473146	-1	7	479	0.011898	102608
2529	0	FUT7	9	137030174	137032840	-1	5	342	0.023501	2667
51305	0	KCNK9	8	139600838	139703056	-1	6	374	0.002741	102219
60598	0	KCNK15	20	44745847	44752313	1	6	319	0.026295	6467
56659	0	KCNK13	14	90061765	90185857	1	6	408	0.019503	124093
29068	0	ZBTB44	11	130226677	130314766	-1	6	453	0.006594	88090
55892	0	MYNN	3	169772401	169789716	1	7	610	0.003143	17316
9841	0	ZBTB24	6	109462516	109483237	-1	7	697	0.010405	20722
10472	0	ZNF238	1	244048939	244057476	1	9	531	0.003796	8538
79842	1.22009132998825	ZBTB3	11	62750963	62754184	-1	7	572	0.022616	3222
9925	0	ZBTB5	9	37438102	37465410	-1	8	677	0.007356	27309
147463	0	ANKRD29	18	23600013	23662885	-1	6	295	0.017578	62873
55527	0	FEM1A	19	4791716	4795559	1	9	669	0.021178	3844
56929	0	FEM1C	5	115520908	115544894	-1	6	617	0.001669	23987
10116	0	FEM1B	15	68277803	68295865	1	6	627	0.005439	18063
4179	0.887016672059311	CD46	1	207752038	207795516	1	7	399	0.038379	43479
1380	0	CR2	1	207454300	207489895	1	7	1092	0.021091	35596
1604	0	CD55	1	207321472	207360966	1	6	361	0.032089	39495
7159	0	TP53BP2	1	223779893	223845972	-1	6	1134	0.00788	66080
116729	0	PPP1R27	17	81833492	81835050	-1	7	154	0.018575	1559
23368	0	PPP1R13B	14	103733751	103848484	-1	5	1088	0.013679	114734
55130	0	ARMC4	10	27812166	27999048	-1	7	1044	0.021564	186883
3728	0	JUP	17	41754607	41786712	-1	7	745	0.015753	32106
219681	0	ARMC3	10	22928024	23038523	1	7	872	0.011789	110500
55356	0	SLC22A15	1	115976498	116070054	1	8	547	0.016939	93557
6584	1.00722580368467	SLC22A5	5	132369704	132395614	1	5	557	0.008199	25911
6583	0.291315289739155	SLC22A4	5	132294452	132344206	1	6	551	0.008023	49755
881	0.748362496820073	CCIN	9	36169392	36171334	1	8	588	0.01552	1943
55175	0	KLHL11	17	41853547	41865376	-1	8	708	0.004933	11830
340359	0	KLHL38	8	123645503	123653800	-1	6	581	0.014791	8298
442247	1.58724063966246	RFPL4B	6	112347330	112351296	1	13	274	0.07499	3967
10738	0	RFPL3	22	32354885	32361161	1	14	326	0.020203	6277
10739	0.106365917871763	RFPL2,RFPL1	22	32190435	32207236	-1	14	326	0.020531	16802
342931	0	RFPL4A,CTD-2611O12.2	19	55759141	55763175	1	21	288	0.06898	4035
4210	0	MEFV	16	3242028	3256648	-1	6	781	0.043109	14621
205860	0.803490757733965	TRIML2	4	188091273	188109262	-1	7	388	0.039983	17990
111	0	ADCY5	3	123282296	123449077	-1	6	1214	0.007654	166782
112	0	ADCY6	12	48766192	48789037	-1	7	1168	0.000824	22846
107	0.0494923204760441	ADCY1	7	45574140	45723116	1	6	1061	0.013413	148977
114	0.0376060341136101	ADCY8	8	130780300	131040766	-1	7	1251	0.010375	260467
2515	0	ADAM2	8	39743735	39838289	-1	7	735	0.018044	94555
8749	0.653047907874274	ADAM18	8	39584568	39730064	1	5	629	0.008916	145497
27299	0	ADAMDEC1	8	24384285	24406013	1	9	470	0.015005	21729
56265	0	CPXM1	20	2794069	2800646	-1	9	732	0.014978	6578
119587	0	CPXM2	10	123745636	123891984	-1	5	749	0.019382	146349
1543	0	CYP1A1	15	74719542	74725610	-1	8	512	0.026807	6069
1544	0	CYP1A2	15	74748843	74756600	1	6	516	0.018923	7758
1545	0	CYP1B1	2	38067603	38076181	-1	7	543	0.017333	8579
93107	0	KCNG4	16	84221135	84239750	-1	5	519	0.012534	18616
3755	0	KCNG1	20	51003656	51023138	-1	6	513	0.007005	19483
170850	0	KCNG3	2	42442017	42494097	-1	5	436	0.012374	52081
11141	0.0376060298382997	IL1RAPL1	X	28587564	29956350	1	8	437	0.009561	1368787
11027	1.60888374518935	LILRA2	19	54572997	54587560	1	18	728	0.052796	14564
10288	0	LILRB2	19	54273821	54281178	-1	18	728	0.019797	7358
10859	1.85569679774585	LILRB1	19	54616930	54637556	1	18	728	0.028274	20627
11025	0	LILRA6,LILRB3	19	54216278	54223087	-1	13	591	0.041718	6810
10990	1.08718033567111	LILRB5	19	54250406	54257304	-1	13	591	0.032943	6899
23547	0	LILRA4	19	54333421	54339150	-1	5	499	0.050974	5730
775	0	CACNA1C	12	1970786	2697949	1	6	2027	0.010496	727164
779	0	CACNA1S	1	201039507	201112566	-1	5	1680	0.016549	73060
27347	0	STK39	2	167954020	168247595	-1	8	544	0.003732	293576
9943	0	OXSR1	3	38165531	38255488	1	7	527	0.003902	89958
92335	0	STRADA	17	63702832	63741970	-1	5	431	0.010133	39139
55437	0	STRADB	2	201451669	201480851	1	5	418	0.004933	29183
11199	0.0376060298382997	ANXA10	4	168081299	168187742	1	7	324	0.012026	106444
302	0.0120836014588832	ANXA2	15	60347151	60397986	-1	8	343	0.020349	50836
8416	0	ANXA9	1	150982023	150995638	1	8	345	0.017872	13616
301	0	ANXA1	9	73151865	73170391	1	10	346	0.003078	18527
306	0	ANXA3	4	78551588	78610451	1	6	323	0.006685	58864
79777	0	ACBD4	17	45132600	45144181	1	5	340	0.015198	11582
91452	0	ACBD5	10	27195214	27242275	-1	5	520	0.007238	47062
414149	0	ACBD7	10	15075475	15088776	-1	7	88	0.01189	13302
4185	1.32983534458137	ADAM11	17	44759037	44781846	1	5	710	0.021628	22810
53616	0.0376060255629878	ADAM22	7	87934251	88202889	1	8	906	0.007962	268639
8745	0	ADAM23	2	206443544	206621130	1	6	832	0.004055	177587
8754	0	ADAM9	8	38996986	39105261	1	9	819	0.007506	108276
91653	0.216228302743067	BOC	3	113211482	113287459	1	7	1116	0.023454	75978
50937	0.374242075674439	CDON	11	125956818	126063292	-1	6	1264	0.021165	106475
1630	0	DCC	18	52340172	53535903	1	8	1419	0.007752	1195732
4756	0.31935903871139	NEO1	15	73051715	73305206	1	7	1440	0.008065	253492
24137	0	KIF4A	X	70290029	70420924	1	7	1232	0.014751	130896
23046	0	KIF21B	1	200969386	201023700	-1	5	1629	0.008427	54315
55605	0	KIF21A	12	39293228	39443390	-1	6	1660	0.004937	150163
55582	0	KIF27	9	83836698	83921509	-1	6	1401	0.013866	84812
3832	0.615990527985471	KIF11	10	92593068	92655395	1	6	1056	0.014363	62328
9520	0	NPEPPS	17	47531078	47623276	1	5	891	0.00536	92199
51752	0	ERAP1	5	96760810	96814145	-1	8	948	0.021043	53336
64167	0	ERAP2	5	96875940	96919703	1	7	960	0.014978	43764
4012	0.570870055575482	LNPEP	5	96935642	97029411	1	5	1025	0.020175	93770
3732	0.00791260271826383	CD82	11	44564427	44620363	1	7	266	0.015854	55937
951	0	CD37	19	49335418	49340606	1	6	281	0.007184	5189
10103	0	TSPAN1	1	46175077	46185962	1	7	241	0.008649	10886
90139	0	TSPAN18	11	44727181	44932427	1	7	248	0.005177	205247
977	2.03149251450966	CD151	11	832952	838835	1	7	253	0.038597	5884
441631	0	TSPAN11	12	30926904	30996602	1	7	253	0.012476	69699
7225	0	TRPC6	11	101451564	101583956	-1	5	852	0.009401	132393
57113	0	TRPC7	5	136212770	136365476	-1	7	862	0.01323	152707
7222	0	TRPC3	4	121879028	121951754	-1	8	921	0.011978	72727
348980	0	HCN1	5	45254950	45696118	-1	6	884	0.003751	441169
57657	0	HCN3	1	155277427	155289848	1	6	774	0.010855	12422
126295	0	ZNF57	19	2900898	2918476	1	5	532	0.038395	17579
148254	0	ZNF555	19	2841435	2860474	1	6	627	0.015963	19040
57474	0	ZNF490	19	12576106	12610809	-1	15	708	0.005989	34704
7561	0	ZNF14	19	19710472	19733112	-1	15	708	0.006038	22641
94039	0.990244161689201	ZNF101	19	19668153	19680926	1	6	422	0.005016	12774
79862	0	ZNF669	1	247099962	247104383	-1	21	586	0.013145	4422
93474	0	ZNF670	1	247034638	247078813	-1	21	586	0.039481	44176
10224	0.0447213633349401	ZNF443	19	12426896	12441112	-1	68	889	0.010461	14217
90576	0	ZNF799	19	12390014	12401274	-1	68	889	0.012844	11261
79973	1.25911124143965	ZNF442	19	12349371	12365820	-1	68	889	0.014318	16450
147837	0	ZNF563	19	12317477	12333720	-1	68	889	0.029214	16244
51710	0.759359200583482	ZNF44	19	12271808	12294899	-1	68	889	0.017338	23092
126070	0.0494923167249602	ZNF440	19	11814284	11835201	1	68	889	0.035676	20918
90594	0.566740368279451	ZNF439	19	11848726	11869491	1	68	889	0.032696	20766
90592	1.68010355392403	ZNF700	19	11925068	11950773	1	68	889	0.016734	25706
163059	1.31905639294742	ZNF433	19	12014717	12035710	-1	68	889	0.027953	20994
126069	1.37156094187625	ZNF491	19	11798576	11809504	1	68	889	0.291267	10929
199692	0	ZNF627	19	11559395	11619159	1	68	889	0.009969	59765
163050	0	ZNF564	19	12525370	12551542	-1	5	478	0.01367	26173
26050	0	SLITRK5	13	87671034	87679616	1	7	958	0.00484	8583
84631	0	SLITRK2	X	145817829	145825842	1	6	845	0.003955	8014
139065	0.34667447771954	SLITRK4	X	143622790	143636107	-1	8	837	0.006186	13318
114798	0	SLITRK1	13	83877205	83882393	-1	8	696	0.008504	5189
22865	0	SLITRK3	3	165184222	165196681	-1	7	977	0.005751	12460
22933	0	SIRT2	19	38878555	38899862	-1	6	383	0.020219	21308
23410	0	SIRT3	11	215030	236362	-1	6	399	0.007018	21333
23409	0	SIRT4	12	120291940	120313242	1	5	314	0.022039	21303
23408	0	SIRT5	6	13574274	13615158	1	8	310	0.007587	40885
4864	0	NPC1	18	23506184	23586617	-1	7	1277	0.009769	80434
29881	0.519547515111513	NPC1L1	7	44512535	44541315	-1	7	1332	0.007947	28781
5727	0	PTCH1	9	95442982	95516965	-1	7	1444	0.006047	73984
8643	0.510500559211227	PTCH2	1	44819844	44842944	-1	7	1203	0.009765	23101
23043	0	TNIK	3	171062503	171460408	-1	7	1360	0.004489	397906
50488	0.252858595760765	MINK1	17	4833340	4898061	1	6	1313	0.025821	64722
203447	1.09125232745346	NRK	X	105822543	105958610	1	9	1582	0.005291	136068
1571	0	CYP2E1	10	133527363	133539116	1	7	493	0.021173	11754
1559	0.600231347643464	CYP2C9	10	94938593	94989391	1	11	490	0.040841	50799
1557	0.647135189777242	CYP2C19	10	94762706	94852914	1	11	490	0.019262	90209
1558	0.655559357706192	CYP2C8	10	95036772	95069497	-1	9	490	0.019788	32726
219870	0	OR10G9	11	124023013	124023948	1	30	317	0.020925	936
219869	0.014260699636385	OR10G8	11	124029623	124030558	1	30	317	0.022447	936
390265	0.628708667113935	OR10G7	11	124038066	124039001	-1	30	317	0.026515	936
219873	0	OR10S1	11	123976696	123977691	-1	5	331	0.017688	996
26534	0.290788020091266	OR10G2	14	21633910	21634842	-1	8	311	0.03892	933
26533	0	OR10G3	14	21569803	21570744	-1	7	313	0.015422	942
23363	0	OBSL1	2	219550728	219571609	-1	5	1581	0.013491	20882
8736	0	MYOM1	18	3066807	3220108	-1	6	1679	0.013317	153302
9172	0	MYOM2	8	2045043	2145456	1	8	1465	0.018694	100414
127294	0	MYOM3	1	24056041	24112175	-1	6	1437	0.01711	56135
4625	0	MYH7	14	23412738	23435661	-1	6	1930	0.011559	22924
4624	0	MYH6	14	23380733	23409622	-1	5	1932	0.006949	28890
5062	0.573811620534406	PAK2	3	196739857	196832647	1	8	524	0.013438	92791
5058	0	PAK1	11	77322015	77474063	-1	6	517	0.01211	152049
5063	0	PAK3	X	110944285	111227362	1	7	580	0.005146	283078
8735	0	MYH13	17	10300866	10373005	-1	5	1933	0.016493	72140
4621	0	MYH3	17	10628526	10657309	-1	6	1940	0.018547	28784
4619	0	MYH1	17	10492307	10518542	-1	7	1939	0.015934	26236
4620	0	MYH2	17	10521148	10549700	-1	6	1941	0.008186	28553
4626	0	MYH8	17	10390325	10421950	-1	6	1937	0.013695	31626
4622	0	MYH4	17	10443290	10469559	-1	5	1930	0.014432	26270
1427	0	CRYGS	3	186538443	186544378	-1	6	178	0.011605	5936
1418	0.00393455117395512	CRYGA	2	208160740	208163642	-1	7	174	0.012053	2903
1420	0	CRYGC	2	208128137	208129830	-1	5	174	0.02317	1694
1421	0.853048792649683	CRYGD	2	208121607	208124589	-1	5	174	0.053113	2983
1419	0	CRYGB	2	208142573	208146153	-1	8	175	0.012108	3581
11004	0	KIF2C	1	44739730	44767767	1	7	725	0.01245	28038
3796	0	KIF2A	5	62306162	62387184	1	7	723	0.004511	81023
84643	0	KIF2B	17	53822878	53825212	1	5	670	0.020172	2335
347240	0.462054899995451	KIF24	9	34252380	34329200	-1	9	1368	0.014378	76821
9252	0	RPS6KA5	14	90870815	91060649	-1	7	767	0.01188	189835
8986	1.47518692491263	RPS6KA4	11	64359153	64372215	1	5	731	0.023077	13063
6195	0	RPS6KA1	1	26529758	26575030	1	6	744	0.01592	45273
6196	0	RPS6KA2	6	166409366	166862550	-1	7	729	0.014835	453185
27330	0.857707972628068	RPS6KA6	X	84058346	84187935	-1	7	745	0.001604	129590
6197	0	RPS6KA3	X	20149911	20267071	-1	7	740	0.005914	117161
4055	1.34170600039416	LTBR	12	6375368	6391571	1	5	431	0.042297	16204
7293	0	TNFRSF4	1	1211326	1214168	-1	5	276	0.008505	2843
8764	0	TNFRSF14	1	2556366	2563829	1	5	257	0.037753	7464
4982	0	TNFRSF11B	8	118923557	118952144	-1	7	401	0.008379	28588
27242	0	TNFRSF21	6	47231527	47309947	-1	8	655	0.003361	78421
7133	0	TNFRSF1B	1	12167003	12209220	1	7	462	0.019142	42218
6510	0	SLC1A5	19	46760328	46789019	-1	7	542	0.011236	28692
6509	0	SLC1A4	2	64988445	65023865	1	5	532	0.006358	35421
6506	0	SLC1A2	11	35251205	35420063	-1	6	574	0.009903	168859
10497	0	UNC13B	9	35161979	35405337	1	7	1603	0.007542	243359
23025	0	UNC13A	19	17601328	17688314	-1	5	1519	0.02158	86987
8938	0	BAIAP3	16	1333605	1349441	1	6	1187	0.021585	15837
201294	0	UNC13D	17	75827225	75844717	-1	8	1090	0.011344	17493
23601	1.05944815764293	CLEC5A	7	141927357	141946983	-1	6	188	0.011109	19627
3824	0	KLRD1	12	10304451	10360833	1	10	180	0.025961	56383
346689	0	KLRG2	7	139452414	139483711	-1	5	409	0.024374	31298
969	0	CD69	12	9752486	9760901	-1	8	199	0.004287	8416
9976	0	CLEC2B	12	9852369	9869859	-1	6	148	0.049215	17491
29121	1.01076347120303	CLEC2D	12	9669708	9699555	1	5	156	0.014946	29848
387836	0	CLEC2A	12	9898673	9932381	-1	5	122	0.00639	33709
2825	0	GPR1	2	206175316	206218047	-1	8	355	0.011269	42732
2854	0	GPR32	19	50770464	50771732	1	5	275	0.031136	1269
719	0.704189641168193	C3AR1	12	8058323	8066359	-1	7	482	0.016848	8037
728	0	C5AR1	19	47309847	47322070	1	6	349	0.021458	12224
57381	0	RHOJ	14	63204362	63293512	1	6	214	0.009851	89151
1363	0	CPE	4	165378945	165498330	1	6	476	0.008235	119386
1368	0	CPM	12	68851175	68963240	-1	7	416	0.009104	112066
155	0	ADRB3	8	37962995	37966666	-1	7	408	0.004003	3672
154	0.413128466700347	ADRB2	5	148826593	148828634	1	6	413	0.013344	2042
3274	0.00814453903961127	HRH2	5	175657844	175709236	1	7	397	0.005022	51393
10100	0	TSPAN2	1	115048011	115089500	-1	6	221	0.007777	41490
975	0.0376060319759551	CD81	11	2376161	2397419	1	6	214	0.016279	21259
928	0	CD9	12	6200316	6238271	1	7	228	0.002546	37956
124739	0	USP43	17	9645537	9729687	1	7	1123	0.015519	84151
57478	0	USP31	16	23061406	23149270	-1	8	1246	0.006389	87865
84669	0	USP32	17	60177330	60392225	-1	6	1604	0.010314	214896
374308	1.16837619220963	PTCHD3	10	27398188	27414368	-1	7	769	0.038288	16181
139411	0	PTCHD1	X	23334868	23396801	1	8	888	0.004926	61934
442213	0	PTCHD4	6	47878028	48069140	-1	5	846	0.00117	191113
338755	0	OR2AG2	11	6768007	6768957	-1	17	323	0.03835	951
144125	0.698396833315479	OR2AG1	11	6785017	6786014	1	17	323	0.028348	998
54905	0	CYP2W1	7	980464	989640	1	6	464	0.040168	9177
64922	0.74083776642782	LRRC19	9	26993136	27005693	-1	8	370	0.016559	12558
84189	0	SLITRK6	13	85792787	85799348	-1	7	841	0.015523	6562
